Survived,Pclass,Sex,Age,SibSp,Parch,Fare,HasCabin,FamilySize,IsAlone,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
0,3,0,-0.5574601720312115,1,0,-0.5024451714361923,0,0.059159876663617626,0,False,True,False,True,False,False
1,3,1,-0.25582246236620043,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,True,False,False,False
1,1,1,0.42286238438007456,1,0,0.4207302360686478,1,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,0.42286238438007456,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.47811642890864375,0,-0.5609748304808925,1,True,False,False,True,False,False
0,1,0,1.8556415052888773,0,0,0.395813560675251,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-2.065648720356267,3,1,-0.22408312108167944,0,1.9195639980971482,0,False,True,False,False,False,False
1,3,1,-0.18041303494994762,0,2,-0.4242561406845337,0,0.6792945838081278,0,False,True,False,False,True,False
1,2,1,-1.1607355913612336,1,0,-0.04295550208861426,0,0.059159876663617626,0,False,False,False,False,True,False
1,3,1,-1.9148298655237614,1,1,-0.312172377522981,1,0.6792945838081278,0,False,True,True,False,False,False
1,1,1,2.1572792149538884,0,0,-0.11384570873513637,1,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.708279026863717,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.7245000940450856,1,5,-0.01870931177853076,0,3.1598334123861687,0,False,True,False,True,False,False
0,3,1,-1.1607355913612336,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,True,False,False,False
1,2,1,1.93105093270513,0,0,-0.3262666585535892,0,-0.5609748304808925,1,False,True,False,False,True,False
0,3,0,-2.065648720356267,4,1,-0.06199888922968463,0,2.5396987052416584,0,True,False,False,False,False,False
1,2,0,0.04581524729881069,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,0.12122467471506346,1,0,-0.2859972841804228,0,0.059159876663617626,0,False,True,False,False,True,False
1,3,1,0.42286238438007456,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,False,True,False
0,2,0,0.42286238438007456,0,0,-0.12491978668775715,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,0,0.3474529569638218,0,0,-0.3866707201133388,1,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-1.085326163944981,0,0,-0.4867562231804066,0,-0.5609748304808925,1,True,False,True,False,False,False
1,1,0,-0.10500360753369486,0,0,0.06635974158478332,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-1.6131921558587503,3,1,-0.22408312108167944,0,1.9195639980971482,0,False,True,True,False,False,False
1,3,1,0.6490906666288329,1,5,-0.016444159470040135,0,3.1598334123861687,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.48977642625839407,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,0.7999095214613384,0,0,-0.09027201697708476,0,-0.5609748304808925,1,False,False,False,False,False,True
1,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,2,0,2.7605546342839102,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,0.950728376293844,1,0,0.39858208016340624,0,0.059159876663617626,0,False,True,False,True,False,False
1,3,0,0.04581524729881069,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.6328695994474642,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.8590978816962226,2,0,-0.2859972841804228,0,0.6792945838081278,0,False,True,True,False,False,False
1,3,1,-1.1607355913612336,1,0,-0.42207354059350805,0,0.059159876663617626,0,False,False,True,False,False,False
0,3,1,0.7999095214613384,1,0,-0.4576454924460446,0,0.059159876663617626,0,False,True,False,False,True,False
0,2,1,-0.18041303494994762,1,0,-0.22559322262067316,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,False,False,True,False,False
1,2,1,-1.9902392929400141,1,2,0.18876253192945994,0,1.299429290952638,0,False,False,True,False,False,False
1,3,1,-0.7836884542799698,0,0,-0.48977642625839407,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,1,0,-0.3363340021468808,0,0.059159876663617626,0,True,False,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,0.04581524729881069,2,0,-0.21191774308354583,0,0.6792945838081278,0,False,False,False,True,False,False
0,3,1,-0.8590978816962226,1,0,-0.29002422161773944,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,-1.6886015832750032,4,1,0.1506737441786005,0,2.5396987052416584,0,False,True,False,False,False,False
0,3,0,-0.6328695994474642,0,0,-0.4913710934835715,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.029594180117442085,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
0,1,0,2.6851452068676576,0,1,0.5995101505357573,1,0.059159876663617626,0,False,False,False,True,False,False
1,1,0,0.04581524729881069,0,0,0.06635974158478332,1,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.6328695994474642,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.06729889382556847,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,True,False,False
1,2,1,-1.8394204381075085,1,2,-0.08968408411123653,0,1.299429290952638,0,False,True,True,False,False,False
0,3,0,-1.386963873609992,5,2,0.2958951755118318,0,3.779968119530679,0,False,True,False,False,False,False
0,3,0,-0.5574601720312115,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-1.9148298655237614,3,2,-0.08666388103324908,0,2.5396987052416584,0,False,True,False,False,False,False
0,1,0,0.04581524729881069,0,0,-0.09027201697708476,0,-0.5609748304808925,1,False,False,False,True,False,False
1,3,0,-1.9525345792318878,1,1,-0.3414522396297103,0,0.6792945838081278,0,False,False,False,False,False,False
1,2,1,-0.029594180117442085,0,0,-0.43700743807979686,1,-0.5609748304808925,1,False,True,False,False,True,False
0,3,0,-0.7836884542799698,0,0,-0.4841568350646187,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.9345073091124754,4,2,-0.4888542575852486,0,3.1598334123861687,0,False,True,True,False,False,False
0,3,0,-0.25582246236620043,2,0,-0.47400492578514347,0,0.6792945838081278,0,False,True,False,True,False,False
0,2,0,0.19663410213131624,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-1.009916736528728,5,2,0.2958951755118318,0,3.779968119530679,0,False,True,True,False,False,False
0,3,0,-0.25582246236620043,1,0,-0.3573908580066095,0,0.059159876663617626,0,False,False,False,True,False,False
1,3,0,0.19663410213131624,0,0,0.48910360681684706,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.33123188978245316,0,0,-0.494391296561559,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,0,-2.1538777504332827,0,2,-0.06451572512800753,0,0.6792945838081278,0,False,True,False,False,False,False
1,3,1,0.04581524729881069,0,0,-0.397241430886295,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.5574601720312115,0,0,-0.46720946885967163,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-0.029594180117442085,0,0,-0.45714212526638004,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.49162277707340374,0,-0.5609748304808925,1,True,False,True,False,False,False
0,1,0,-0.10500360753369486,0,0,0.29992211294914856,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.9345073091124754,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,True,False,False,False
1,3,1,0.272043529547569,3,0,-0.32928686163157667,0,1.299429290952638,0,False,True,False,False,True,False
0,3,0,-1.009916736528728,1,3,0.04370821849987721,0,1.9195639980971482,0,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.40664131719870594,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.029594180117442085,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.708279026863717,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,1.252366085958855,1,0,0.5833178351003071,1,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,-0.25582246236620043,1,2,-0.23415046467497105,0,1.299429290952638,0,False,True,False,True,False,False
0,3,0,2.232688642370141,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,3.137601771365174,0,0,0.0493298231623713,1,-0.5609748304808925,1,False,False,False,True,False,False
1,1,0,-0.4820507446149587,0,1,0.6272778976347743,1,0.059159876663617626,0,False,False,False,True,False,False
1,2,1,0.3474529569638218,0,1,-0.18532384824750675,0,0.059159876663617626,0,False,True,False,False,True,False
0,2,0,0.3474529569638218,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,1,-0.10500360753369486,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.272043529547569,0,0,-0.4741720436887921,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.5736812392125801,2,0,-0.4888542575852486,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,0,-0.10500360753369486,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.494391296561559,0,-0.5609748304808925,1,False,True,True,False,False,False
1,3,0,0.04581524729881069,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.6490906666288329,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,1,0,-0.1621689579829361,0,0.059159876663617626,0,True,False,True,False,False,False
0,1,0,1.327775513375108,0,0,0.39858208016340624,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-1.1230308776531073,1,0,-0.3573908580066095,0,0.059159876663617626,0,False,False,True,False,False,False
0,3,0,-0.5574601720312115,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.708279026863717,1,0,-0.4505983519307405,0,0.059159876663617626,0,False,True,True,False,False,False
0,3,1,-0.9345073091124754,0,0,-0.3573083057891445,0,-0.5609748304808925,1,False,False,True,False,False,False
0,3,0,-0.6328695994474642,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,3.099897057657048,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
0,2,0,-0.029594180117442085,1,0,-0.22559322262067316,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,1,-2.065648720356267,4,2,-0.01870931177853076,0,3.1598334123861687,0,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.23433881583944263,1,0,-0.04295550208861426,0,0.059159876663617626,0,False,False,False,True,False,False
1,2,1,0.23433881583944263,0,0,-0.3866707201133388,1,-0.5609748304808925,1,False,True,True,False,False,False
1,3,0,-1.3115544461937392,1,0,-0.42207354059350805,0,0.059159876663617626,0,False,False,False,False,False,False
0,3,0,0.04581524729881069,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
1,3,0,-0.40664131719870594,0,0,-0.5046257580584992,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,1,1,-0.19824427701513722,1,0.6792945838081278,0,False,False,True,False,False,False
0,3,0,1.1769566585426023,0,0,-0.5079822104125026,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.272043529547569,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.708279026863717,0,0,-0.5064721088735089,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,1.327775513375108,1,0,-0.35646868933346404,0,0.059159876663617626,0,False,True,False,False,True,False
1,2,1,-0.029594180117442085,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
0,2,0,-0.33123188978245316,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.4820507446149587,0,0,-0.3454791770670269,0,-0.5609748304808925,1,False,False,False,True,False,False
1,1,1,-0.7836884542799698,0,2,-0.11921562980779811,1,0.6792945838081278,0,False,True,True,False,False,False
0,1,0,0.5736812392125801,1,0,0.4207302360686478,1,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,-1.009916736528728,0,0,-0.4628462821463391,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,0.42286238438007456,0,2,-0.3414522396297103,0,0.6792945838081278,0,False,False,False,False,True,False
1,3,1,-0.5574601720312115,0,0,-0.49237782784290063,0,-0.5609748304808925,1,False,True,True,False,False,False
1,3,1,-0.40664131719870594,1,0,-0.32928686163157667,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,-0.7836884542799698,0,0,-0.5125125150294839,0,-0.5609748304808925,1,True,False,False,True,False,False
0,2,0,-0.8590978816962226,0,0,-0.41687275089321363,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.7836884542799698,1,1,0.09152810056801232,0,0.6792945838081278,0,False,True,False,True,False,False
1,3,0,-0.18041303494994762,0,0,-0.49145565916975514,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-1.5377827284424976,2,2,0.04370821849987721,0,1.9195639980971482,0,False,True,True,False,False,False
0,2,0,0.5359765255044537,0,2,-0.12491978668775715,1,0.6792945838081278,0,False,True,False,True,False,False
0,2,0,0.950728376293844,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,False,False,True
0,2,0,1.629413223040119,0,0,-0.39623469652696586,0,-0.5609748304808925,1,False,True,False,False,False,True
0,3,0,1.9687556464132565,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.8376142351694648,0,2,-0.35646868933346404,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5011867534870308,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,1.629413223040119,0,1,0.5874293382238074,0,0.059159876663617626,0,False,False,False,True,False,False
1,3,1,-1.009916736528728,0,0,-0.49271407711891657,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.1015472311263494,0,1,-0.32425318983493084,0,0.059159876663617626,0,False,True,False,True,False,False
1,2,1,0.7999095214613384,0,0,-0.331300330350235,0,-0.5609748304808925,1,False,True,False,False,True,False
0,3,0,-0.25582246236620043,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.9345073091124754,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-2.1410581477725197,4,1,0.1506737441786005,0,2.5396987052416584,0,False,True,False,False,False,False
1,3,0,-1.5377827284424976,0,2,-0.2351571990343002,0,0.6792945838081278,0,False,True,False,False,False,False
1,1,1,0.42286238438007456,0,1,0.4589861417231558,1,0.059159876663617626,0,False,True,False,False,True,False
0,3,1,1.1769566585426023,1,4,-0.08666388103324908,0,2.5396987052416584,0,False,True,False,False,True,False
0,1,0,0.04581524729881069,0,0,-0.12642988822675086,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.10500360753369486,0,0,0.48910360681684706,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,2.383507497202647,0,0,0.026090367211616904,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-1.9148298655237614,4,1,-0.06199888922968463,0,2.5396987052416584,0,True,False,False,False,False,False
1,3,1,-2.1410581477725197,1,1,-0.4242561406845337,0,0.6792945838081278,0,False,True,True,False,False,False
0,3,0,-0.6328695994474642,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,2.0064603601213826,0,0,-0.030371322596999754,1,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.8590978816962226,1,1,-0.4902797934380587,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,0,-1.9525345792318878,3,1,-0.13565761536436197,0,1.9195639980971482,0,False,True,False,False,False,False
0,1,1,1.5540037956238661,0,0,-0.07030444769415023,1,-0.5609748304808925,1,False,False,True,False,False,False
0,2,0,0.04581524729881069,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.49827181179632735,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.04581524729881069,0,0,-0.34539461138084326,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-1.5377827284424976,4,2,-0.016444159470040135,0,3.1598334123861687,0,False,True,False,False,False,False
1,2,0,-2.1410581477725197,2,1,0.13683114673782454,1,1.299429290952638,0,False,True,False,False,False,False
1,3,1,-1.9148298655237614,0,2,-0.20495516825442542,0,0.6792945838081278,0,False,True,True,False,False,False
0,1,0,0.04581524729881069,0,0,0.3583127057902398,1,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,0.42286238438007456,1,0,-0.3363340021468808,0,0.059159876663617626,0,True,False,False,False,True,False
1,1,0,1.1769566585426023,0,0,-0.11384570873513637,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.7999095214613384,1,1,-0.3363340021468808,0,0.6792945838081278,0,True,False,False,True,False,False
0,3,0,0.49827181179632735,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,0.19663410213131624,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,False,True,False
0,2,0,-0.7836884542799698,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.7836884542799698,1,0,-0.4902797934380587,0,0.059159876663617626,0,False,True,True,False,False,False
1,2,0,-1.9902392929400141,1,1,-0.12491978668775715,1,0.6792945838081278,0,False,True,False,False,False,False
1,1,1,1.1015472311263494,0,0,-0.09027201697708476,1,-0.5609748304808925,1,False,False,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
0,3,0,0.950728376293844,0,1,-0.47920571548543794,0,0.059159876663617626,0,False,True,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,2,1,-0.40664131719870594,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.10500360753369486,0,0,-0.45714212526638004,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.3474529569638218,0,0,-0.5176307525123133,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.2146613722507287,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
1,3,0,-0.8590978816962226,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-2.065648720356267,0,1,-0.43776248884929375,1,0.059159876663617626,0,False,True,True,False,False,False
0,3,0,0.19663410213131624,1,0,-0.32928686163157667,0,0.059159876663617626,0,False,True,False,True,False,False
1,3,0,-0.25582246236620043,0,0,-0.2701412180209885,0,-0.5609748304808925,1,False,False,False,True,False,False
1,3,1,-1.009916736528728,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
1,1,0,0.7999095214613384,0,0,-0.024246350754841113,1,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.40664131719870594,0,0,-0.5064721088735089,0,-0.5609748304808925,1,False,True,False,True,False,False
