Survived,Pclass,Sex,Age,SibSp,Parch,Fare,HasCabin,FamilySize,IsAlone,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
1,2,1,0.42286238438007456,0,0,-0.22559322262067316,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.5574601720312115,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.04581524729881069,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,1,0,-0.49237782784290063,0,0.059159876663617626,0,True,False,False,True,False,False
1,3,1,-0.18041303494994762,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,True,False,False,False
0,2,0,0.950728376293844,1,0,-0.10478509950117394,0,0.059159876663617626,0,False,True,False,True,False,False
0,2,0,0.04581524729881069,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-1.009916736528728,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.18041303494994762,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.629413223040119,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.5574601720312115,0,0,-0.4601623283443675,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,0,-0.7836884542799698,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.6705743131555907,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.8590978816962226,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,3,1,-0.13565761536436197,0,1.9195639980971482,0,False,True,True,False,False,False
0,3,0,-0.029594180117442085,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,2.232688642370141,0,0,-0.3766033765200472,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-1.8394204381075085,4,2,-0.016444159470040135,0,3.1598334123861687,0,False,True,True,False,False,False
0,2,0,-0.40664131719870594,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,0,0,-0.49640476528021726,0,-0.5609748304808925,1,False,True,True,False,False,False
0,2,0,1.1015472311263494,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,True,False,False
1,2,1,-1.6131921558587503,0,2,-0.11988611489111134,0,0.6792945838081278,0,False,True,True,False,False,False
0,2,0,-0.7836884542799698,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.272043529547569,0,0,-0.4012683683236117,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,1,0,-0.3573908580066095,0,0.059159876663617626,0,False,False,True,False,False,False
1,3,1,-0.6328695994474642,1,0,-0.3363340021468808,0,0.059159876663617626,0,True,False,True,False,False,False
0,2,0,-0.029594180117442085,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.5574601720312115,0,0,-0.5049620073345151,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,1,-0.33123188978245316,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,True,False,False,False
1,2,1,-0.40664131719870594,0,2,-0.35646868933346404,0,0.6792945838081278,0,False,True,False,False,True,False
1,1,0,0.5736812392125801,1,1,0.40974072380221066,1,0.6792945838081278,0,False,True,False,True,False,False
0,2,0,1.8556415052888773,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,False,True
0,3,0,0.04581524729881069,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.029594180117442085,1,1,-0.43776248884929375,1,0.6792945838081278,0,False,True,False,False,True,False
0,1,0,2.458916924618899,0,0,-0.11384570873513637,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,1,0,-0.32425318983493084,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,1,0.8753189488775912,0,2,-0.2414492887801075,0,0.6792945838081278,0,False,True,False,False,True,False
1,3,1,-0.029594180117442085,0,2,-0.3414522396297103,0,0.6792945838081278,0,False,False,False,False,True,False
1,2,1,1.5540037956238661,0,1,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
1,3,0,-1.9902392929400141,4,2,-0.016444159470040135,0,3.1598334123861687,0,False,True,False,False,False,False
0,1,0,0.7999095214613384,0,0,-0.6484216535389205,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,2,0,0.49827181179632735,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-1.009916736528728,4,1,0.1506737441786005,0,2.5396987052416584,0,False,True,False,True,False,False
1,3,0,-0.33123188978245316,1,0,-0.4918744606632361,0,0.059159876663617626,0,False,True,False,True,False,False
0,1,0,0.04581524729881069,0,0,-0.024246350754841113,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-0.33123188978245316,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,0.8753189488775912,0,1,-0.255795253400548,0,0.059159876663617626,0,False,True,False,False,True,False
0,1,0,0.5736812392125801,0,1,-0.05042144409739929,1,0.059159876663617626,0,False,False,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,1,1.1769566585426023,0,0,-0.49237782784290063,0,-0.5609748304808925,1,False,True,True,False,False,False
0,2,0,0.04581524729881069,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-1.6886015832750032,4,1,-0.06199888922968463,0,2.5396987052416584,0,True,False,False,False,False,False
1,3,1,0.42286238438007456,1,1,-0.24069423801061057,0,0.6792945838081278,0,False,True,False,False,True,False
0,3,0,2.6851452068676576,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
0,3,0,-0.10500360753369486,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-1.009916736528728,0,0,-0.45714212526638004,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-0.7836884542799698,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,0.04581524729881069,0,0,-0.12491978668775715,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.272043529547569,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,False,False,True,False,False
1,3,0,0.04581524729881069,0,0,-0.45714212526638004,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.5574601720312115,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,0,0.950728376293844,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.5574601720312115,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,2,0,0.49827181179632735,0,0,-0.3891875560116617,1,-0.5609748304808925,1,False,False,False,True,False,False
0,3,1,-0.40664131719870594,0,0,-0.4702296719376591,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.40664131719870594,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,0.04581524729881069,0,0,-0.09027201697708476,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.44434603090683233,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,True,False,False
1,1,0,0.04581524729881069,0,0,-0.034313694348132716,1,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
1,3,0,0.04581524729881069,2,0,-0.18029017645086096,0,0.6792945838081278,0,True,False,False,True,False,False
0,3,0,-0.7836884542799698,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.6328695994474642,0,0,-0.3997582667846179,1,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.04581524729881069,1,0,-0.16518916106092355,0,0.059159876663617626,0,False,False,False,True,False,False
1,1,1,0.04581524729881069,0,0,0.49782998024351216,1,-0.5609748304808925,1,False,False,True,False,False,False
0,2,1,-0.25582246236620043,1,1,-0.12491978668775715,0,0.6792945838081278,0,False,True,False,False,True,False
0,3,0,-0.10500360753369486,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,1.0261378037100968,1,1,-0.11988611489111134,0,0.6792945838081278,0,False,True,False,True,False,False
1,3,1,-0.25582246236620043,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,True,False,False,False
1,2,1,-0.40664131719870594,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
0,2,0,1.8556415052888773,0,0,-0.36653603292675563,0,-0.5609748304808925,1,False,True,False,False,False,True
0,3,0,-0.5574601720312115,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.18041303494994762,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,0.04581524729881069,0,0,-0.3997582667846179,0,-0.5609748304808925,1,True,False,True,False,False,False
1,2,1,-0.5574601720312115,1,1,-0.06451572512800753,0,0.6792945838081278,0,False,True,False,False,True,False
0,3,0,2.383507497202647,0,0,-0.5228315422126077,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,0.49827181179632735,0,0,-0.3866707201133388,1,-0.5609748304808925,1,False,True,False,False,True,False
1,3,1,0.12122467471506346,1,1,-0.2351571990343002,0,0.6792945838081278,0,False,True,False,False,True,False
1,1,1,-1.009916736528728,0,1,0.5189714017894245,1,0.059159876663617626,0,False,False,True,False,False,False
1,3,1,-0.6328695994474642,2,0,-0.18029017645086096,0,0.6792945838081278,0,True,False,True,False,False,False
0,1,0,1.2146613722507287,0,0,-0.07458306872129913,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-1.009916736528728,2,0,-0.2859972841804228,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,1.1769566585426023,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,1.1769566585426023,0,0,0.06635974158478332,1,-0.5609748304808925,1,False,True,False,True,False,False
1,2,0,-2.065648720356267,1,1,-0.12491978668775715,1,0.6792945838081278,0,False,True,False,False,False,False
0,2,0,-0.10500360753369486,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.33123188978245316,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.49827181179632735,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.40664131719870594,0,0,-0.3866707201133388,1,-0.5609748304808925,1,False,True,True,False,False,False
1,2,1,0.7999095214613384,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,True,False,False,False
1,3,1,0.42286238438007456,1,0,-0.32425318983493084,0,0.059159876663617626,0,False,True,False,False,True,False
1,3,0,-1.9902392929400141,1,1,-0.32828012727224753,0,0.6792945838081278,0,False,True,False,False,False,False
0,3,0,0.950728376293844,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.4820507446149587,0,0,-0.4626791642426904,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,0.04581524729881069,0,0,0.05629239799149171,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-1.085326163944981,1,1,-0.5028639729296732,0,0.6792945838081278,0,False,False,False,True,False,False
0,3,0,-0.33123188978245316,1,0,-0.29002422161773944,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.10500360753369486,0,0,-0.45714212526638004,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,1,-0.5574601720312115,0,1,0.4589861417231558,1,0.059159876663617626,0,False,True,True,False,False,False
0,2,1,0.6490906666288329,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,True,False,False,False
1,3,1,-0.6328695994474642,0,0,-0.48977642625839407,0,-0.5609748304808925,1,True,False,True,False,False,False
1,3,1,-0.6328695994474642,0,0,-0.48977642625839407,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,0.7999095214613384,1,4,-0.08666388103324908,0,2.5396987052416584,0,False,True,False,True,False,False
0,2,0,-0.029594180117442085,1,0,-0.09027201697708476,0,0.059159876663617626,0,False,False,False,True,False,False
0,3,1,1.1769566585426023,0,1,-0.3573908580066095,0,0.059159876663617626,0,False,False,False,False,True,False
0,3,0,0.42286238438007456,0,0,-0.5064721088735089,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,1,0,-0.3363340021468808,0,0.059159876663617626,0,True,False,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,0.42286238438007456,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,False,True,False
1,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
1,1,0,-0.33123188978245316,1,0,0.4678796330534696,1,0.059159876663617626,0,False,False,False,True,False,False
0,3,0,-0.8590978816962226,1,0,-0.5176307525123133,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,-0.7836884542799698,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-1.9902392929400141,3,1,-0.22408312108167944,0,1.9195639980971482,0,False,True,True,False,False,False
1,3,1,-0.5574601720312115,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.708279026863717,0,0,-0.5676312212027554,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.7836884542799698,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-2.1410581477725197,0,2,-0.33146744825388363,0,0.6792945838081278,0,False,False,True,False,False,False
0,3,0,0.19663410213131624,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,1,0.42286238438007456,1,0,0.39858208016340624,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-2.1410581477725197,5,2,0.2958951755118318,0,3.779968119530679,0,False,True,False,False,False,False
1,2,1,0.49827181179632735,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.49279662933638163,0,-0.5609748304808925,1,True,False,False,True,False,False
1,2,1,-0.9345073091124754,0,0,-0.40680540729992204,0,-0.5609748304808925,1,False,False,True,False,False,False
1,3,0,-0.6328695994474642,0,0,-0.49145565916975514,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.10500360753369486,2,0,-0.4888542575852486,0,0.6792945838081278,0,False,True,False,True,False,False
1,3,1,-0.40664131719870594,0,2,-0.312172377522981,1,0.6792945838081278,0,False,True,False,False,True,False
0,3,0,-0.5574601720312115,0,0,-0.49145565916975514,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,0.12122467471506346,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,True,False,False,False
0,2,0,1.252366085958855,0,0,-0.12491978668775715,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.4820507446149587,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,False,False,True
1,2,1,-0.10500360753369486,0,0,-0.393717860628643,0,-0.5609748304808925,1,False,True,False,False,True,False
1,3,0,0.7245000940450856,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.25582246236620043,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,1,0,-0.4505983519307405,0,0.059159876663617626,0,False,True,True,False,False,False
0,3,0,-0.10500360753369486,1,0,-0.32928686163157667,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,1,-0.708279026863717,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,True,True,False,False,False
0,2,0,0.3474529569638218,1,0,-0.22559322262067316,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,1.629413223040119,0,0,-0.49237782784290063,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,0,-1.9902392929400141,1,1,-0.2708962687904854,0,0.6792945838081278,0,False,True,False,False,False,False
0,3,0,-0.6328695994474642,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,3,1,-0.13565761536436197,0,1.9195639980971482,0,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5103319284071769,0,-0.5609748304808925,1,True,False,False,True,False,False
0,2,0,0.04581524729881069,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,1.1015472311263494,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,0.42286238438007456,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,False,True,False
1,2,1,0.3474529569638218,1,1,0.005955680025033696,0,0.6792945838081278,0,False,True,False,False,True,False
1,2,1,-0.8590978816962226,0,2,-0.3866707201133388,0,0.6792945838081278,0,False,True,True,False,False,False
0,2,0,0.04581524729881069,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-1.4623733010262447,0,2,-0.1621689579829361,0,0.6792945838081278,0,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.6328695994474642,0,0,-0.49271407711891657,0,-0.5609748304808925,1,True,False,False,True,False,False
0,3,0,-0.029594180117442085,0,0,-0.4898609919445778,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.10500360753369486,1,1,-0.35848215805212236,0,0.6792945838081278,0,False,True,False,False,True,False
0,3,0,-0.8590978816962226,1,1,-0.2414492887801075,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.10500360753369486,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
1,2,1,-0.7836884542799698,0,0,-0.12491978668775715,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
1,3,0,0.19663410213131624,0,0,-0.4863374216869257,1,-0.5609748304808925,1,False,True,False,True,False,False
1,1,0,-0.10500360753369486,0,0,-0.11384570873513637,1,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,0.42286238438007456,1,0,-0.32425318983493084,0,0.059159876663617626,0,False,True,False,False,True,False
1,2,1,0.950728376293844,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,-0.9345073091124754,0,0,-0.5049620073345151,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,1.5540037956238661,1,0,0.4771073601910807,1,0.059159876663617626,0,False,True,False,True,False,False
0,3,1,-0.6328695994474642,2,2,0.04370821849987721,0,1.9195639980971482,0,False,True,True,False,False,False
1,2,1,-0.40664131719870594,2,3,-0.2708962687904854,0,2.5396987052416584,0,False,True,False,False,True,False
0,2,0,0.12122467471506346,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,1.1769566585426023,1,1,-0.11988611489111134,0,0.6792945838081278,0,False,True,False,False,True,False
0,3,0,-0.708279026863717,0,0,-0.45714212526638004,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.33123188978245316,1,0,-0.4918744606632361,0,0.059159876663617626,0,False,True,False,True,False,False
1,2,1,-0.10500360753369486,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,True,False,False,False
1,3,0,0.04581524729881069,0,0,-0.48507900373776425,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-1.2361450187774865,0,1,-0.255795253400548,0,0.059159876663617626,0,False,True,True,False,False,False
1,1,0,0.3474529569638218,0,0,-0.11384570873513637,0,-0.5609748304808925,1,False,True,False,True,False,False
