Survived,Pclass,Sex,Age,SibSp,Parch,Fare,HasCabin,FamilySize,IsAlone,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
1,3,1,-1.8394204381075085,2,1,-0.26066180729354516,0,1.299429290952638,0,False,False,True,False,False,False
1,1,0,1.7048226504563717,0,0,-0.034313694348132716,1,-0.5609748304808925,1,False,True,False,False,False,True
0,2,0,0.49827181179632735,1,2,-0.08968408411123653,0,1.299429290952638,0,False,True,False,True,False,False
0,3,0,0.04581524729881069,1,0,-0.2463983948905696,0,0.059159876663617626,0,False,True,False,True,False,False
0,1,0,0.04581524729881069,0,0,-0.08968408411123653,1,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-0.029594180117442085,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,False,False,True,False,False
0,1,0,2.6851452068676576,0,0,-0.11384570873513637,1,-0.5609748304808925,1,False,True,False,True,False,False
1,1,1,0.42286238438007456,1,0,0.395813560675251,1,0.059159876663617626,0,False,True,False,False,True,False
1,2,1,1.5540037956238661,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
1,1,0,1.4031849407913606,0,0,-0.11384570873513637,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.3474529569638218,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,1.327775513375108,0,0,0.12676380314453292,1,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,1.4031849407913606,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.6490906666288329,0,0,-0.5064721088735089,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.04581524729881069,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,2.0064603601213826,0,0,-0.11384570873513637,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4928811950225652,0,-0.5609748304808925,1,True,False,False,True,False,False
1,3,1,-2.1599105046265827,2,1,-0.26066180729354516,0,1.299429290952638,0,False,False,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.6490906666288329,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,0.272043529547569,1,2,-0.08968408411123653,0,1.299429290952638,0,False,True,False,False,True,False
1,2,1,-0.4820507446149587,0,0,-0.3707300882677209,1,-0.5609748304808925,1,False,False,False,False,True,False
0,3,1,-0.5574601720312115,0,0,-0.45034666834090825,0,-0.5609748304808925,1,False,True,True,False,False,False
0,1,0,0.04581524729881069,0,0,0.39858208016340624,1,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.3474529569638218,1,0,-0.22559322262067316,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,-0.029594180117442085,1,0,-0.5065566745596926,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,-0.5574601720312115,0,0,-0.4969926981460655,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-2.065648720356267,0,1,-0.4010166847337793,0,0.059159876663617626,0,False,True,True,False,False,False
0,3,0,-1.5377827284424976,5,2,0.2958951755118318,0,3.779968119530679,0,False,True,False,False,False,False
0,2,0,0.04581524729881069,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.5540037956238661,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,2.5343263520351518,0,0,-0.455380340137554,0,-0.5609748304808925,1,False,True,False,False,True,False
0,3,1,-0.6328695994474642,3,1,-0.13565761536436197,0,1.9195639980971482,0,False,True,True,False,False,False
0,1,0,2.1572792149538884,0,0,-0.05042144409739929,1,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-1.5377827284424976,1,1,-0.32828012727224753,0,0.6792945838081278,0,False,True,False,False,False,False
0,3,0,0.04581524729881069,1,0,-0.2463983948905696,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,-0.6328695994474642,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,1.93105093270513,0,0,-0.034313694348132716,1,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,3.137601771365174,0,0,0.3483299278831318,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.6328695994474642,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.3573083057891445,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.3443878770215141,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.40664131719870594,0,0,-0.49145565916975514,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.9345073091124754,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,1,-0.6328695994474642,0,0,-0.4948100980550399,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,1,0.5736812392125801,0,0,-0.455380340137554,0,-0.5609748304808925,1,False,True,True,False,False,False
1,2,1,0.272043529547569,0,2,-0.12491978668775715,0,0.6792945838081278,0,False,True,False,False,True,False
1,1,0,0.04581524729881069,0,0,-0.11384570873513637,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.10500360753369486,0,0,-0.1948878246611338,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-0.25582246236620043,0,0,0.48910360681684706,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-0.029594180117442085,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,0,0.49827181179632735,0,0,-0.11913106412161445,1,-0.5609748304808925,1,False,True,False,True,False,False
1,1,1,1.8556415052888773,1,0,0.5475787653441219,0,0.059159876663617626,0,False,False,False,False,True,False
0,3,0,-0.40664131719870594,0,0,-0.4974960653257301,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,1.327775513375108,0,0,0.036576512298389464,1,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,0.3474529569638218,0,0,-0.43700743807979686,1,-0.5609748304808925,1,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.1621689579829361,0,-0.5609748304808925,1,True,False,False,True,False,False
1,2,1,0.49827181179632735,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,0.19663410213131624,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.5574601720312115,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
1,1,1,1.1015472311263494,0,1,0.5189714017894245,1,0.059159876663617626,0,False,False,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,0.8376142351694648,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
1,2,1,1.5540037956238661,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,0.7245000940450856,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.4820507446149587,2,1,-0.41687275089321363,0,1.299429290952638,0,False,True,False,True,False,False
1,2,1,-2.065648720356267,1,1,-0.12491978668775715,0,0.6792945838081278,0,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,-0.9345073091124754,1,1,-0.5028639729296732,0,0.6792945838081278,0,False,False,False,True,False,False
1,3,1,0.42286238438007456,0,2,-0.19824427701513722,0,0.6792945838081278,0,False,False,False,False,True,False
0,3,1,0.04581524729881069,0,0,-0.47400492578514347,0,-0.5609748304808925,1,False,True,True,False,False,False
1,2,1,-1.6886015832750032,0,2,-0.11988611489111134,0,0.6792945838081278,0,False,True,True,False,False,False
0,1,0,1.1769566585426023,0,0,-0.11384570873513637,1,-0.5609748304808925,1,False,True,False,False,False,True
0,3,0,0.04581524729881069,0,0,-0.35646868933346404,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,1,-0.5574601720312115,0,2,0.3482453621969482,1,0.6792945838081278,0,False,False,True,False,False,False
0,3,1,-1.5377827284424976,4,2,-0.01870931177853076,0,3.1598334123861687,0,False,True,True,False,False,False
0,3,1,-1.386963873609992,4,2,-0.01870931177853076,0,3.1598334123861687,0,False,True,True,False,False,False
1,2,0,0.19663410213131624,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,True,False,False
0,1,0,2.609735779451405,0,0,-0.12491978668775715,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.7836884542799698,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,False,True,False
1,2,0,0.04581524729881069,0,0,-0.3693045524149108,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,0.272043529547569,1,1,-0.2351571990343002,0,0.6792945838081278,0,False,True,False,True,False,False
1,2,0,-1.6131921558587503,1,1,0.09152810056801232,0,0.6792945838081278,0,False,True,False,False,False,False
0,2,0,-0.18041303494994762,0,0,-0.12491978668775715,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.49078316061772326,0,-0.5609748304808925,1,True,False,False,True,False,False
1,3,0,-0.5574601720312115,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
1,3,1,-0.5574601720312115,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,True,False,False,False
0,1,0,2.458916924618899,0,0,-0.11384570873513637,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,1,1.4031849407913606,1,0,0.1489119590497745,1,0.059159876663617626,0,False,False,False,False,False,True
1,3,1,0.49827181179632735,1,0,-0.29807809649237277,0,0.059159876663617626,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
0,3,0,0.7999095214613384,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,-0.10500360753369486,0,0,-0.3766033765200472,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,-0.40664131719870594,2,0,-0.1621689579829361,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,0,-0.7836884542799698,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.029594180117442085,0,4,-0.22408312108167944,0,1.9195639980971482,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.5028639729296732,0,-0.5609748304808925,1,False,False,False,True,False,False
1,3,0,0.19663410213131624,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,0,2.458916924618899,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,1,1.7802320778726244,2,0,0.38809593507663365,1,0.6792945838081278,0,False,True,False,False,True,False
1,1,0,0.49827181179632735,0,0,-0.11711759540295616,1,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,-1.009916736528728,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.7836884542799698,0,0,-0.35646868933346404,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,0.3474529569638218,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,True,False,False,False
1,1,1,0.7245000940450856,1,0,0.4771073601910807,1,0.059159876663617626,0,False,True,False,False,True,False
0,3,1,0.42286238438007456,1,0,-0.3573083057891445,0,0.059159876663617626,0,False,False,False,False,True,False
1,3,0,0.19663410213131624,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.33123188978245316,1,1,-0.04438103794142432,0,0.6792945838081278,0,False,True,True,False,False,False
0,2,0,1.8556415052888773,0,0,-0.12491978668775715,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,0.49827181179632735,0,0,0.15948266982273065,1,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.47299819142581434,0,-0.5609748304808925,1,False,False,False,True,False,False
0,2,0,1.327775513375108,0,0,-0.3464013457401724,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.5574601720312115,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.42286238438007456,0,0,-0.5049620073345151,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.327775513375108,0,0,-0.5024451714361923,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-0.6328695994474642,0,2,-0.49237782784290063,0,0.6792945838081278,0,True,False,True,False,False,False
0,2,0,0.5736812392125801,1,0,-0.12491978668775715,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,0.49827181179632735,1,1,-0.1621689579829361,0,0.6792945838081278,0,False,True,False,True,False,False
1,2,1,-0.6328695994474642,0,0,0.016023023618325298,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,1.4785943682076135,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
1,1,0,1.4785943682076135,1,0,0.49782998024351216,1,0.059159876663617626,0,False,False,False,False,False,True
1,2,1,-0.40664131719870594,2,1,-0.10478509950117394,0,1.299429290952638,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,0.04581524729881069,0,0,0.2052890831722074,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.1015472311263494,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,0,0.42286238438007456,0,0,-0.11384570873513637,0,-0.5609748304808925,1,False,False,False,True,False,False
0,3,0,0.49827181179632735,1,0,-0.3353272677875516,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,0,-0.18041303494994762,0,0,-0.034313694348132716,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.5574601720312115,1,2,0.18876253192945994,0,1.299429290952638,0,False,False,False,False,True,False
0,3,1,0.7245000940450856,1,5,-0.01870931177853076,0,3.1598334123861687,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,0,0,-0.5064721088735089,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,1,0,-0.3363340021468808,0,0.059159876663617626,0,True,False,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.49237782784290063,0,-0.5609748304808925,1,True,False,False,True,False,False
0,3,0,0.42286238438007456,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.40664131719870594,1,2,0.6603330135889879,0,1.299429290952638,0,False,True,True,False,False,False
0,3,0,0.3474529569638218,1,1,-0.35848215805212236,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,1,-0.25582246236620043,1,0,-0.32425318983493084,0,0.059159876663617626,0,False,True,False,False,True,False
1,2,1,-1.9148298655237614,2,1,0.13683114673782454,1,1.299429290952638,0,False,True,True,False,False,False
0,2,0,-0.25582246236620043,0,0,-0.43700743807979686,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.18041303494994762,1,0,-0.3573908580066095,0,0.059159876663617626,0,False,False,False,True,False,False
1,1,0,0.950728376293844,1,0,0.40974072380221066,1,0.059159876663617626,0,False,True,False,True,False,False
1,3,0,-0.708279026863717,1,1,-0.33146744825388363,0,0.6792945838081278,0,False,False,False,True,False,False
0,3,0,-0.6328695994474642,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,-0.6328695994474642,0,0,-0.32425318983493084,0,-0.5609748304808925,1,False,True,False,True,False,False
0,1,0,2.383507497202647,0,0,0.002347544081197954,1,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,2.0818697875376357,0,0,-0.3997582667846179,0,-0.5609748304808925,1,True,False,False,False,False,True
0,3,0,-0.25582246236620043,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.49271407711891657,0,-0.5609748304808925,1,True,False,False,True,False,False
1,1,0,3.816286618111449,0,0,-0.04438103794142432,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.629413223040119,0,0,-0.5063875431873253,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,0,0.19663410213131624,0,0,-0.034313694348132716,1,-0.5609748304808925,1,False,False,False,False,False,True
0,1,0,0.04581524729881069,0,0,-0.6484216535389205,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-1.5377827284424976,3,2,-0.08666388103324908,0,2.5396987052416584,0,False,True,True,False,False,False
1,2,1,-0.10500360753369486,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,0.19663410213131624,0,0,-0.4888542575852486,0,-0.5609748304808925,1,False,True,False,True,False,False
0,2,0,0.12122467471506346,1,1,-0.11988611489111134,0,0.6792945838081278,0,False,True,False,True,False,False
0,3,1,0.8753189488775912,0,5,0.1506737441786005,0,2.5396987052416584,0,False,True,False,False,True,False
0,3,0,0.04581524729881069,1,0,-0.32425318983493084,0,0.059159876663617626,0,False,True,False,True,False,False
0,3,0,-0.708279026863717,0,0,-0.4902797934380587,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,-2.065648720356267,3,2,-0.08666388103324908,0,2.5396987052416584,0,False,True,True,False,False,False
1,3,0,0.04581524729881069,0,0,0.48910360681684706,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-2.1599105046265827,2,1,-0.26066180729354516,0,1.299429290952638,0,False,False,True,False,False,False
0,3,0,-0.7836884542799698,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,1,0,2.0064603601213826,0,0,0.06635974158478332,1,-0.5609748304808925,1,False,False,False,False,False,True
0,3,0,0.04581524729881069,0,0,-0.49640476528021726,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.4820507446149587,0,0,-0.49640476528021726,0,-0.5609748304808925,1,False,True,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
1,2,1,-0.8590978816962226,0,1,-0.18532384824750675,0,0.059159876663617626,0,False,True,True,False,False,False
0,3,0,-0.6328695994474642,0,0,-0.47861979608830835,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,1,-0.6328695994474642,0,0,-0.49078316061772326,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,1,-0.8590978816962226,0,0,-0.5125125150294839,0,-0.5609748304808925,1,True,False,True,False,False,False
0,3,0,0.04581524729881069,0,0,-0.4894421904510968,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,1,0.19663410213131624,1,1,-0.3363340021468808,0,0.6792945838081278,0,True,False,False,False,True,False
0,2,0,-0.4820507446149587,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.7999095214613384,0,0,-0.5029485386158568,0,-0.5609748304808925,1,False,False,False,True,False,False
0,1,0,1.327775513375108,0,0,-0.13322534515222276,1,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.49827181179632735,0,0,-0.4974960653257301,0,-0.5609748304808925,1,False,True,False,True,False,False
1,3,0,-0.708279026863717,1,0,-0.4888542575852486,0,0.059159876663617626,0,False,True,False,True,False,False
0,2,0,-0.33123188978245316,0,0,-0.3866707201133388,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,0.04581524729881069,0,0,-0.4918744606632361,0,-0.5609748304808925,1,False,True,False,True,False,False
0,3,0,1.0261378037100968,0,0,-0.4863374216869257,0,-0.5609748304808925,1,False,True,False,True,False,False
